query	subject	normalized_score
QYC50642.1 K38	QQO97001 K26	0.04922279792746114
QYC50642.1 K38	ASN73353 K9	0.036917098445595854
QYC50642.1 K38	ASN73455 K9	0.04533678756476684
QYC50642.1 K38	ASN73504 K1	0.06088082901554404
QYC50642.1 K38	ASN73401 K2	0.050518134715025906
QYC50642.1 K38	QHS01530.1 K116	0.08160621761658031
QYC50642.1 K38	AZU99242.1 K2/K93	0.04987046632124352
QYC50642.1 K38	AZU99395.1 K32	0.05310880829015544
QYC50642.1 K38	AZU99445.1 K37	0.03173575129533679
QYC50642.1 K38	QGK90444.1 K44	0.05569948186528497
QYC50642.1 K38	QFG06960.1 K48	0.08031088082901554
QYC50642.1 K38	QGK90498.1 K87	0.04404145077720207
QYC50642.1 K38	QGK90394.1 K89	0.056347150259067356
QYC50642.1 K38	YP_009599229.1 K27	0.03756476683937824
QYC50642.1 K38	YP_009288671 K2	0.046632124352331605
QYC50642.1 K38	AYP68900.1 KL9	0.04533678756476684
QYC50642.1 K38	QGF20174.1 K2	0.05181347150259067
QYC50642.1 K38	UAW09804 K9	0.036917098445595854
QYC50642.1 K38	AYR04394 K14	0.05505181347150259
QYC50642.1 K38	UAW09859 K16	0.04922279792746114
QYC50642.1 K38	UAW07728 K37/K3-v1	0.04533678756476684
QYC50642.1 K38	UAW09972 K86	0.04145077720207254
QYC50642.1 K38	URQ05189 K127	0.044689119170984455
QYC50642.1 K38	QVD48888 K128	0.04987046632124352
QYC50642.1 K38	AKA30338 K1	0.04598445595854922
QYC50642.1 K38	KMV24774 K92	0.05310880829015544
QQO97001 K26	ASN73353 K9	0.04752851711026616
QQO97001 K26	ASN73455 K9	0.057034220532319393
QQO97001 K26	ASN73504 K1	0.03485424588086185
QQO97001 K26	ASN73401 K2	0.032953105196451206
QQO97001 K26	QHS01530.1 K116	0.04182509505703422
QQO97001 K26	AZU99242.1 K2/K93	0.038656527249683145
QQO97001 K26	AZU99395.1 K32	0.06400506970849176
QQO97001 K26	AZU99445.1 K37	0.042458808618504436
QQO97001 K26	QGK90444.1 K44	0.031051964512040557
QQO97001 K26	QFG06960.1 K48	0.051330798479087454
QQO97001 K26	QGK90498.1 K87	0.039923954372623575
QQO97001 K26	QGK90394.1 K89	0.06273764258555133
QQO97001 K26	YP_009599229.1 K27	0.04182509505703422
QQO97001 K26	YP_009288671 K2	0.030418250950570342
QQO97001 K26	AYP68900.1 KL9	0.058301647655259824
QQO97001 K26	QGF20174.1 K2	0.03802281368821293
QQO97001 K26	UAW09804 K9	0.04752851711026616
QQO97001 K26	AYR04394 K14	0.030418250950570342
QQO97001 K26	UAW09859 K16	0.031051964512040557
QQO97001 K26	UAW07728 K37/K3-v1	0.043726235741444866
QQO97001 K26	UAW09972 K86	0.039923954372623575
QQO97001 K26	URQ05189 K127	0.051330798479087454
QQO97001 K26	QVD48888 K128	0.051330798479087454
QQO97001 K26	AKA30338 K1	0.030418250950570342
QQO97001 K26	KMV24774 K92	0.04055766793409379
ASN73353 K9	ASN73455 K9	0.29590570719602977
ASN73353 K9	ASN73504 K1	0.07444168734491315
ASN73353 K9	ASN73401 K2	0.05831265508684864
ASN73353 K9	QHS01530.1 K116	0.05148883374689826
ASN73353 K9	AZU99242.1 K2/K93	0.06761786600496278
ASN73353 K9	AZU99395.1 K32	0.04900744416873449
ASN73353 K9	AZU99445.1 K37	0.05272952853598015
ASN73353 K9	QGK90444.1 K44	0.05024813895781638
ASN73353 K9	QFG06960.1 K48	0.056451612903225805
ASN73353 K9	QGK90498.1 K87	0.06575682382133995
ASN73353 K9	QGK90394.1 K89	0.034739454094292806
ASN73353 K9	YP_009599229.1 K27	0.042803970223325064
ASN73353 K9	YP_009288671 K2	0.05583126550868486
ASN73353 K9	AYP68900.1 KL9	0.2859801488833747
ASN73353 K9	QGF20174.1 K2	0.05521091811414392
ASN73353 K9	UAW09804 K9	1.0
ASN73353 K9	AYR04394 K14	0.034739454094292806
ASN73353 K9	UAW09859 K16	0.052109181141439205
ASN73353 K9	UAW07728 K37/K3-v1	0.04094292803970223
ASN73353 K9	UAW09972 K86	0.06575682382133995
ASN73353 K9	URQ05189 K127	0.04962779156327544
ASN73353 K9	QVD48888 K128	0.05397022332506204
ASN73353 K9	AKA30338 K1	0.05086848635235732
ASN73353 K9	KMV24774 K92	0.04714640198511166
ASN73455 K9	ASN73504 K1	0.05926860025220681
ASN73455 K9	ASN73401 K2	0.05233291298865069
ASN73455 K9	QHS01530.1 K116	0.03972257250945776
ASN73455 K9	AZU99242.1 K2/K93	0.05296343001261034
ASN73455 K9	AZU99395.1 K32	0.04476670870113493
ASN73455 K9	AZU99445.1 K37	0.053593947036569986
ASN73455 K9	QGK90444.1 K44	0.05233291298865069
ASN73455 K9	QFG06960.1 K48	0.0510718789407314
ASN73455 K9	QGK90498.1 K87	0.0712484237074401
ASN73455 K9	QGK90394.1 K89	0.035939470365699874
ASN73455 K9	YP_009599229.1 K27	0.05422446406052964
ASN73455 K9	YP_009288671 K2	0.06116015132408575
ASN73455 K9	AYP68900.1 KL9	0.9470365699873896
ASN73455 K9	QGF20174.1 K2	0.053593947036569986
ASN73455 K9	UAW09804 K9	0.30075662042875156
ASN73455 K9	AYR04394 K14	0.03972257250945776
ASN73455 K9	UAW09859 K16	0.0403530895334174
ASN73455 K9	UAW07728 K37/K3-v1	0.04287515762925599
ASN73455 K9	UAW09972 K86	0.0725094577553594
ASN73455 K9	URQ05189 K127	0.04981084489281211
ASN73455 K9	QVD48888 K128	0.05422446406052964
ASN73455 K9	AKA30338 K1	0.053593947036569986
ASN73455 K9	KMV24774 K92	0.04918032786885246
ASN73504 K1	ASN73401 K2	0.05759803921568627
ASN73504 K1	QHS01530.1 K116	0.056372549019607844
ASN73504 K1	AZU99242.1 K2/K93	0.06801470588235294
ASN73504 K1	AZU99395.1 K32	0.0428921568627451
ASN73504 K1	AZU99445.1 K37	0.03308823529411765
ASN73504 K1	QGK90444.1 K44	0.03860294117647059
ASN73504 K1	QFG06960.1 K48	0.03553921568627451
ASN73504 K1	QGK90498.1 K87	0.05943627450980392
ASN73504 K1	QGK90394.1 K89	0.07536764705882353
ASN73504 K1	YP_009599229.1 K27	0.06004901960784314
ASN73504 K1	YP_009288671 K2	0.05575980392156863
ASN73504 K1	AYP68900.1 KL9	0.061887254901960786
ASN73504 K1	QGF20174.1 K2	0.06004901960784314
ASN73504 K1	UAW09804 K9	0.07352941176470588
ASN73504 K1	AYR04394 K14	0.041666666666666664
ASN73504 K1	UAW09859 K16	0.06556372549019608
ASN73504 K1	UAW07728 K37/K3-v1	0.044730392156862746
ASN73504 K1	UAW09972 K86	0.06066176470588235
ASN73504 K1	URQ05189 K127	0.0428921568627451
ASN73504 K1	QVD48888 K128	0.05024509803921569
ASN73504 K1	AKA30338 K1	0.03553921568627451
ASN73504 K1	KMV24774 K92	0.04044117647058824
ASN73401 K2	QHS01530.1 K116	0.04975728155339806
ASN73401 K2	AZU99242.1 K2/K93	0.24150485436893204
ASN73401 K2	AZU99395.1 K32	0.0491504854368932
ASN73401 K2	AZU99445.1 K37	0.041868932038834954
ASN73401 K2	QGK90444.1 K44	0.054004854368932036
ASN73401 K2	QFG06960.1 K48	0.03822815533980582
ASN73401 K2	QGK90498.1 K87	0.03398058252427184
ASN73401 K2	QGK90394.1 K89	0.05825242718446602
ASN73401 K2	YP_009599229.1 K27	0.0491504854368932
ASN73401 K2	YP_009288671 K2	0.9356796116504854
ASN73401 K2	AYP68900.1 KL9	0.05157766990291262
ASN73401 K2	QGF20174.1 K2	0.9745145631067961
ASN73401 K2	UAW09804 K9	0.05703883495145631
ASN73401 K2	AYR04394 K14	0.03822815533980582
ASN73401 K2	UAW09859 K16	0.03944174757281554
ASN73401 K2	UAW07728 K37/K3-v1	0.03337378640776699
ASN73401 K2	UAW09972 K86	0.03398058252427184
ASN73401 K2	URQ05189 K127	0.04975728155339806
ASN73401 K2	QVD48888 K128	0.060072815533980584
ASN73401 K2	AKA30338 K1	0.05036407766990291
ASN73401 K2	KMV24774 K92	0.04247572815533981
QHS01530.1 K116	AZU99242.1 K2/K93	0.058645707376058044
QHS01530.1 K116	AZU99395.1 K32	0.05501813784764208
QHS01530.1 K116	AZU99445.1 K37	0.0471584038694075
QHS01530.1 K116	QGK90444.1 K44	0.041112454655380895
QHS01530.1 K116	QFG06960.1 K48	0.053204353083434096
QHS01530.1 K116	QGK90498.1 K87	0.0380894800483676
QHS01530.1 K116	QGK90394.1 K89	0.03506650544135429
QHS01530.1 K116	YP_009599229.1 K27	0.22007255139056833
QHS01530.1 K116	YP_009288671 K2	0.045949214026602174
QHS01530.1 K116	AYP68900.1 KL9	0.03869407496977025
QHS01530.1 K116	QGF20174.1 K2	0.05259975816203144
QHS01530.1 K116	UAW09804 K9	0.0501813784764208
QHS01530.1 K116	AYR04394 K14	0.04171704957678356
QHS01530.1 K116	UAW09859 K16	0.04534461910519952
QHS01530.1 K116	UAW07728 K37/K3-v1	0.03990326481257558
QHS01530.1 K116	UAW09972 K86	0.039298669891172915
QHS01530.1 K116	URQ05189 K127	0.041112454655380895
QHS01530.1 K116	QVD48888 K128	0.23155985489721886
QHS01530.1 K116	AKA30338 K1	0.051390568319226115
QHS01530.1 K116	KMV24774 K92	0.05804111245465538
AZU99242.1 K2/K93	AZU99395.1 K32	0.05272727272727273
AZU99242.1 K2/K93	AZU99445.1 K37	0.05333333333333334
AZU99242.1 K2/K93	QGK90444.1 K44	0.06060606060606061
AZU99242.1 K2/K93	QFG06960.1 K48	0.040606060606060604
AZU99242.1 K2/K93	QGK90498.1 K87	0.048484848484848485
AZU99242.1 K2/K93	QGK90394.1 K89	0.06666666666666667
AZU99242.1 K2/K93	YP_009599229.1 K27	0.03939393939393939
AZU99242.1 K2/K93	YP_009288671 K2	0.2387878787878788
AZU99242.1 K2/K93	AYP68900.1 KL9	0.05333333333333334
AZU99242.1 K2/K93	QGF20174.1 K2	0.23272727272727273
AZU99242.1 K2/K93	UAW09804 K9	0.06606060606060606
AZU99242.1 K2/K93	AYR04394 K14	0.059393939393939395
AZU99242.1 K2/K93	UAW09859 K16	0.048484848484848485
AZU99242.1 K2/K93	UAW07728 K37/K3-v1	0.05333333333333334
AZU99242.1 K2/K93	UAW09972 K86	0.048484848484848485
AZU99242.1 K2/K93	URQ05189 K127	0.05393939393939394
AZU99242.1 K2/K93	QVD48888 K128	0.04606060606060606
AZU99242.1 K2/K93	AKA30338 K1	0.04666666666666667
AZU99242.1 K2/K93	KMV24774 K92	0.05333333333333334
AZU99395.1 K32	AZU99445.1 K37	0.04428044280442804
AZU99395.1 K32	QGK90444.1 K44	0.042435424354243544
AZU99395.1 K32	QFG06960.1 K48	0.03997539975399754
AZU99395.1 K32	QGK90498.1 K87	0.06888068880688807
AZU99395.1 K32	QGK90394.1 K89	0.05842558425584256
AZU99395.1 K32	YP_009599229.1 K27	0.054735547355473556
AZU99395.1 K32	YP_009288671 K2	0.04366543665436654
AZU99395.1 K32	AYP68900.1 KL9	0.04428044280442804
AZU99395.1 K32	QGF20174.1 K2	0.051045510455104554
AZU99395.1 K32	UAW09804 K9	0.04858548585485855
AZU99395.1 K32	AYR04394 K14	0.023985239852398525
AZU99395.1 K32	UAW09859 K16	0.03936039360393604
AZU99395.1 K32	UAW07728 K37/K3-v1	0.04981549815498155
AZU99395.1 K32	UAW09972 K86	0.06642066420664207
AZU99395.1 K32	URQ05189 K127	0.04366543665436654
AZU99395.1 K32	QVD48888 K128	0.03505535055350553
AZU99395.1 K32	AKA30338 K1	0.04797047970479705
AZU99395.1 K32	KMV24774 K92	0.03936039360393604
AZU99445.1 K37	QGK90444.1 K44	0.07349246231155779
AZU99445.1 K37	QFG06960.1 K48	0.052763819095477386
AZU99445.1 K37	QGK90498.1 K87	0.05402010050251256
AZU99445.1 K37	QGK90394.1 K89	0.04773869346733668
AZU99445.1 K37	YP_009599229.1 K27	0.08228643216080402
AZU99445.1 K37	YP_009288671 K2	0.04334170854271357
AZU99445.1 K37	AYP68900.1 KL9	0.05527638190954774
AZU99445.1 K37	QGF20174.1 K2	0.04459798994974874
AZU99445.1 K37	UAW09804 K9	0.05339195979899498
AZU99445.1 K37	AYR04394 K14	0.055904522613065326
AZU99445.1 K37	UAW09859 K16	0.06721105527638191
AZU99445.1 K37	UAW07728 K37/K3-v1	0.24623115577889448
AZU99445.1 K37	UAW09972 K86	0.05402010050251256
AZU99445.1 K37	URQ05189 K127	0.056532663316582916
AZU99445.1 K37	QVD48888 K128	0.07412060301507538
AZU99445.1 K37	AKA30338 K1	0.048994974874371856
AZU99445.1 K37	KMV24774 K92	0.03329145728643216
QGK90444.1 K44	QFG06960.1 K48	0.04251269035532995
QGK90444.1 K44	QGK90498.1 K87	0.04187817258883249
QGK90444.1 K44	QGK90394.1 K89	0.0799492385786802
QGK90444.1 K44	YP_009599229.1 K27	0.06789340101522842
QGK90444.1 K44	YP_009288671 K2	0.05266497461928934
QGK90444.1 K44	AYP68900.1 KL9	0.053934010152284266
QGK90444.1 K44	QGF20174.1 K2	0.0532994923857868
QGK90444.1 K44	UAW09804 K9	0.05139593908629442
QGK90444.1 K44	AYR04394 K14	0.05456852791878172
QGK90444.1 K44	UAW09859 K16	0.048223350253807105
QGK90444.1 K44	UAW07728 K37/K3-v1	0.07487309644670051
QGK90444.1 K44	UAW09972 K86	0.04251269035532995
QGK90444.1 K44	URQ05189 K127	0.04631979695431472
QGK90444.1 K44	QVD48888 K128	0.04378172588832487
QGK90444.1 K44	AKA30338 K1	0.03616751269035533
QGK90444.1 K44	KMV24774 K92	0.04758883248730964
QFG06960.1 K48	QGK90498.1 K87	0.043037974683544304
QFG06960.1 K48	QGK90394.1 K89	0.07405063291139241
QFG06960.1 K48	YP_009599229.1 K27	0.03670886075949367
QFG06960.1 K48	YP_009288671 K2	0.03734177215189873
QFG06960.1 K48	AYP68900.1 KL9	0.052531645569620256
QFG06960.1 K48	QGF20174.1 K2	0.043670886075949364
QFG06960.1 K48	UAW09804 K9	0.05759493670886076
QFG06960.1 K48	AYR04394 K14	0.04430379746835443
QFG06960.1 K48	UAW09859 K16	0.07341772151898734
QFG06960.1 K48	UAW07728 K37/K3-v1	0.035443037974683546
QFG06960.1 K48	UAW09972 K86	0.04556962025316456
QFG06960.1 K48	URQ05189 K127	0.053164556962025315
QFG06960.1 K48	QVD48888 K128	0.048734177215189876
QFG06960.1 K48	AKA30338 K1	0.03354430379746835
QFG06960.1 K48	KMV24774 K92	0.048734177215189876
QGK90498.1 K87	QGK90394.1 K89	0.07547169811320754
QGK90498.1 K87	YP_009599229.1 K27	0.057232704402515724
QGK90498.1 K87	YP_009288671 K2	0.03962264150943396
QGK90498.1 K87	AYP68900.1 KL9	0.0710691823899371
QGK90498.1 K87	QGF20174.1 K2	0.0389937106918239
QGK90498.1 K87	UAW09804 K9	0.06666666666666667
QGK90498.1 K87	AYR04394 K14	0.05157232704402516
QGK90498.1 K87	UAW09859 K16	0.038364779874213835
QGK90498.1 K87	UAW07728 K37/K3-v1	0.05471698113207547
QGK90498.1 K87	UAW09972 K86	0.989937106918239
QGK90498.1 K87	URQ05189 K127	0.04654088050314465
QGK90498.1 K87	QVD48888 K128	0.04716981132075472
QGK90498.1 K87	AKA30338 K1	0.055345911949685536
QGK90498.1 K87	KMV24774 K92	0.0440251572327044
QGK90394.1 K89	YP_009599229.1 K27	0.036585365853658534
QGK90394.1 K89	YP_009288671 K2	0.05
QGK90394.1 K89	AYP68900.1 KL9	0.03414634146341464
QGK90394.1 K89	QGF20174.1 K2	0.060365853658536583
QGK90394.1 K89	UAW09804 K9	0.03414634146341464
QGK90394.1 K89	AYR04394 K14	0.05426829268292683
QGK90394.1 K89	UAW09859 K16	0.06219512195121951
QGK90394.1 K89	UAW07728 K37/K3-v1	0.036585365853658534
QGK90394.1 K89	UAW09972 K86	0.07195121951219512
QGK90394.1 K89	URQ05189 K127	0.03475609756097561
QGK90394.1 K89	QVD48888 K128	0.04024390243902439
QGK90394.1 K89	AKA30338 K1	0.05914634146341463
QGK90394.1 K89	KMV24774 K92	0.039634146341463415
YP_009599229.1 K27	YP_009288671 K2	0.0468557336621455
YP_009599229.1 K27	AYP68900.1 KL9	0.0499383477188656
YP_009599229.1 K27	QGF20174.1 K2	0.0499383477188656
YP_009599229.1 K27	UAW09804 K9	0.04254007398273736
YP_009599229.1 K27	AYR04394 K14	0.03390875462392109
YP_009599229.1 K27	UAW09859 K16	0.056103575832305796
YP_009599229.1 K27	UAW07728 K37/K3-v1	0.04315659679408138
YP_009599229.1 K27	UAW09972 K86	0.05733662145499383
YP_009599229.1 K27	URQ05189 K127	0.040073982737361284
YP_009599229.1 K27	QVD48888 K128	0.4007398273736128
YP_009599229.1 K27	AKA30338 K1	0.054870530209617754
YP_009599229.1 K27	KMV24774 K92	0.051171393341553635
YP_009288671 K2	AYP68900.1 KL9	0.06
YP_009288671 K2	QGF20174.1 K2	0.9357575757575758
YP_009288671 K2	UAW09804 K9	0.05454545454545454
YP_009288671 K2	AYR04394 K14	0.04787878787878788
YP_009288671 K2	UAW09859 K16	0.03939393939393939
YP_009288671 K2	UAW07728 K37/K3-v1	0.034545454545454546
YP_009288671 K2	UAW09972 K86	0.03939393939393939
YP_009288671 K2	URQ05189 K127	0.0496969696969697
YP_009288671 K2	QVD48888 K128	0.05393939393939394
YP_009288671 K2	AKA30338 K1	0.051515151515151514
YP_009288671 K2	KMV24774 K92	0.04242424242424243
AYP68900.1 KL9	QGF20174.1 K2	0.05506329113924051
AYP68900.1 KL9	UAW09804 K9	0.2917721518987342
AYP68900.1 KL9	AYR04394 K14	0.04177215189873418
AYP68900.1 KL9	UAW09859 K16	0.04240506329113924
AYP68900.1 KL9	UAW07728 K37/K3-v1	0.04493670886075949
AYP68900.1 KL9	UAW09972 K86	0.07278481012658228
AYP68900.1 KL9	URQ05189 K127	0.03860759493670886
AYP68900.1 KL9	QVD48888 K128	0.05126582278481013
AYP68900.1 KL9	AKA30338 K1	0.056329113924050635
AYP68900.1 KL9	KMV24774 K92	0.05443037974683544
QGF20174.1 K2	UAW09804 K9	0.05426829268292683
QGF20174.1 K2	AYR04394 K14	0.03902439024390244
QGF20174.1 K2	UAW09859 K16	0.04085365853658537
QGF20174.1 K2	UAW07728 K37/K3-v1	0.03353658536585366
QGF20174.1 K2	UAW09972 K86	0.03780487804878049
QGF20174.1 K2	URQ05189 K127	0.05
QGF20174.1 K2	QVD48888 K128	0.061585365853658536
QGF20174.1 K2	AKA30338 K1	0.05609756097560976
QGF20174.1 K2	KMV24774 K92	0.04085365853658537
UAW09804 K9	AYR04394 K14	0.034739454094292806
UAW09804 K9	UAW09859 K16	0.052109181141439205
UAW09804 K9	UAW07728 K37/K3-v1	0.04094292803970223
UAW09804 K9	UAW09972 K86	0.06575682382133995
UAW09804 K9	URQ05189 K127	0.04962779156327544
UAW09804 K9	QVD48888 K128	0.05397022332506204
UAW09804 K9	AKA30338 K1	0.05086848635235732
UAW09804 K9	KMV24774 K92	0.04714640198511166
AYR04394 K14	UAW09859 K16	0.039190897597977246
AYR04394 K14	UAW07728 K37/K3-v1	0.039190897597977246
AYR04394 K14	UAW09972 K86	0.0493046776232617
AYR04394 K14	URQ05189 K127	0.040455120101137804
AYR04394 K14	QVD48888 K128	0.04424778761061947
AYR04394 K14	AKA30338 K1	0.03350189633375474
AYR04394 K14	KMV24774 K92	0.05815423514538559
UAW09859 K16	UAW07728 K37/K3-v1	0.036275695284159616
UAW09859 K16	UAW09972 K86	0.035671100362756954
UAW09859 K16	URQ05189 K127	0.045949214026602174
UAW09859 K16	QVD48888 K128	0.03990326481257558
UAW09859 K16	AKA30338 K1	0.036275695284159616
UAW09859 K16	KMV24774 K92	0.032648125755743655
UAW07728 K37/K3-v1	UAW09972 K86	0.055279503105590065
UAW07728 K37/K3-v1	URQ05189 K127	0.04285714285714286
UAW07728 K37/K3-v1	QVD48888 K128	0.040993788819875775
UAW07728 K37/K3-v1	AKA30338 K1	0.05217391304347826
UAW07728 K37/K3-v1	KMV24774 K92	0.0577639751552795
UAW09972 K86	URQ05189 K127	0.04292929292929293
UAW09972 K86	QVD48888 K128	0.04734848484848485
UAW09972 K86	AKA30338 K1	0.04924242424242424
UAW09972 K86	KMV24774 K92	0.04419191919191919
URQ05189 K127	QVD48888 K128	0.059332509270704575
URQ05189 K127	AKA30338 K1	0.05995055624227441
URQ05189 K127	KMV24774 K92	0.04388133498145859
QVD48888 K128	AKA30338 K1	0.04927007299270073
QVD48888 K128	KMV24774 K92	0.03467153284671533
AKA30338 K1	KMV24774 K92	0.05602923264311815
