phage_accession,dpos_accession,phage,experimental,reference,target_receptor,specific_serotype,domain
MN481365.1,QHI00738.1,Escherichia phage vB_EcoP_PHB19,yes,10.1128/AEM.00145-20,LPS,O91,IPR005604;IPR011050
NC_041857.1,YP_009592222,Acinetobacter phage vB_AbaM-IME-AB2,yes,10.3389/fmicb.2022.845500,CPS,unknown,IPR011050;IPR012334
MZ593174.1,QYC50642.1,Acinetobacter pittii phage vB_Api_3043-K38,yes,10.3390/antibiotics10111304,CPS,K38,
MW655991.1,QUU29414.1,Klebsiella phage RAD2,yes,10.1128/spectrum.01023-21,CPS,KL2,IPR011050
NC_004831.2,NP_853609,Salmonella virus SP6,yes,10.1016/j.virol.2017.02.025,LPS,B/D,IPR011050;IPR012332;IPR015331
NC_004831.2,NP_853610,Salmonella virus SP6,yes,10.1016/j.virol.2017.02.025,LPS,C1/C2,
KY705409.1,ARM70447.1,Escherichia phage vB_EcoM_ECOO78,yes,10.3389/fmicb.2017.01460,CPS,unknown,IPR040775
NC_023570.1,YP_009006536,Acinetobacter phage Petty,yes,10.1128/jvi.01064-17,CPS,unknown,IPR011050;IPR012334
NC_028760.1,YP_009195374,Klebsiella phage KLPN1,yes,10.7717/peerj.1061,CPS,unknown,IPR014918
NC_028760.1,YP_009195375,Klebsiella phage KLPN1,yes,10.7717/peerj.1061,CPS,unknown,IPR014918
KY389315.1,APZ82804.1,Klebsiella phage K5-2,yes,10.1038/s41598-017-04644-2,CPS,KL30,IPR005604;IPR011050;IPR012334
KY389315.1,APZ82805.1,Klebsiella phage K5-2,yes,10.1038/s41598-017-04644-2,CPS,KL5,IPR012334
KY389316.1,APZ82847.1,Klebsiella phage K5-4,yes,10.1038/s41598-017-04644-2,CPS,KL8,IPR005604;IPR011050
KY389316.1,APZ82848.1,Klebsiella phage K5-4,yes,10.1038/s41598-017-04644-2,CPS,KL5,IPR011050;IPR012334
NC_022343.1,YP_008532047.1,Klebsiella virus 0507KN21,yes,10.1371/journal.pone.0070092,CPS,KL102,IPR030392;IPR036388
MW345241.1,QQO97001,Acinetobacter phage vB_AbaP_APK26,yes,10.1016/j.ijbiomac.2021.09.073,CPS,K26,
NC_013649.2,YP_003347651.1,Klebsiella phage KP34,yes,10.1038/s41598-020-77198-5,CPS,KL63,
MG835568.1,AUV61507.1,Klebsiella phage SH-Kp 152410,yes,10.1007/s11262-021-01847-8,CPS,KL64,IPR005604;IPR008635;IPR011049;IPR040775
MT966872.1,QOV05454.1,Klebsiella phage P510,yes,10.1007/s11262-021-01847-8,CPS,KL64,IPR005604;IPR008635;IPR011049;IPR040775
AB716666.1,BAP15746,Klebsiella phage NTUH-K2044-K1-1,yes,10.1093/infdis/jiu332,CPS,KL1,IPR011050;IPR012334
NC_007637.1,YP_425013,Escherichia phage K1E,yes,10.3389/fmicb.2017.02257,CPS,K1,IPR023346;IPR023347
NC_007636.1,YP_424959.1,Escherichia phage K1F,yes,10.3389/fmicb.2017.02257,CPS,K1,
Y10025.2,CAA71133,Escherichia phage K5,yes,10.3389/fmicb.2017.02257,CPS,K5,IPR011050;IPR012334;IPR030392;IPR036388
KT804908.2,ALJ97635,Acinetobacter phage IME-200,yes,10.7717/peerj.6173,CPS,unknown,IPR011050;IPR012334
KU183006.1,ALT58497.1,Klebsiella phage vB_KpnP_IME205,yes,10.3389/fmicb.2020.00218,CPS,KL47,IPR005604;IPR006626;IPR011050;IPR012334;IPR022441;IPR039448
KU183006.1,ALT58498.1,Klebsiella phage vB_KpnP_IME205,yes,10.3389/fmicb.2020.00218,CPS,KL47,
NC_029099.1,YP_009226010.1,Klebsiella phage KP36,yes,10.3390/v8120324,CPS,KL63,IPR013783;IPR015406;IPR032876;IPR036116
NC_029099.1,YP_009226011.1,Klebsiella phage KP36,yes,10.3390/v8120324,CPS,unknown,IPR011050
NC_013647.1,YP_003347555.1,Klebsiella phage KP32,yes,10.3389/fmicb.2018.02517,CPS,KL3,IPR005604;IPR011049;IPR011050;IPR012334;IPR030392;IPR044914
NC_013647.1,YP_003347556.1,Klebsiella phage KP32,yes,10.3389/fmicb.2018.02517,CPS,KL21,IPR011050;IPR012334
MF788075.1,ATG86239,Pseudomonas aeruginosa phage IME180 ,yes,10.1007/s11262-019-01660-4,EPS,unknown,IPR011050;IPR012334;IPR024535
MF033347.1,ASN73353,Acinetobacter phage vB_AbaP_B1,yes,10.1111/1462-2920.13970,CPS,K9,IPR011050
MF033349.1,ASN73455,Acinetobacter phage vB_AbaP_B5,yes,10.1111/1462-2920.13970,CPS,K9,
MF033350.1,ASN73504,Acinetobacter phage vB_ApiP_P1,yes,10.1111/1462-2920.13970,CPS,K1,
MF033351.1,ASN73558,Acinetobacter phage vB_ApiP_P2,yes,10.1111/1462-2920.13970,CPS,unknown,IPR006626;IPR011050;IPR012334;IPR039448
MH133207.1,AWD93192,Acinetobacter phage vB_AbaM_B9,yes,10.1128/jvi.01163-18,CPS,unknown,
MF033348.1,ASN73401,Acinetobacter phage vB_AbaP_B3,yes,10.1128/AEM.00934-19,CPS,K2,IPR011050;IPR012334;IPR024535
NC_009936.1,YP_001522890,Pseudomonas phage LKA1,yes,10.1038/s41598-017-16411-4,LPS,unknown,IPR005604;IPR006626;IPR011050;IPR012334
LC413193.1,BBF66844,Klebsiella phage KN1-1,yes,10.1111/1751-7915.13370,CPS,KL101,IPR005604
LC413194.1,BBF66867.1,Klebsiella phage KN3-1,yes,10.1111/1751-7915.13370,CPS,KL103,IPR005604;IPR011050;IPR012334;IPR024535
LC413194.1,BBF66868.1,Klebsiella phage KN3-1,yes,10.1111/1751-7915.13370,CPS,KL56,
LC413195.1,BBF66888,Klebsiella phage KN4-1,yes,10.1111/1751-7915.13370,CPS,KL104,IPR005604
AB897757.1,BAQ02841,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL1,IPR006626;IPR011050;IPR012334;IPR039448
AB897757.1,BAQ02837,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL11,IPR011050
AB897757.1,BAQ02836,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL21,IPR011050
AB897757.1,BAQ02839,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL25,IPR011050;IPR012334;IPR039448
AB897757.1,BAQ02843,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL30,IPR011050;IPR012334
AB897757.1,BAQ02840,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL35,IPR030392;IPR036388
AB897757.1,BAQ02842,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL64,
AB897757.1,BAQ02835,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL104,
AB897757.1,BAQ02838,Klebsiella phage K64-1,yes,10.1128/jvi.02457-16,CPS,KL105,IPR011050;IPR012334
MW286156.1,QQM15523.1,Escherichia phage vB_EcoS-BECP10,yes,10.1007/s12275-021-1413-0,LPS,O157,IPR006626;IPR011050;IPR012334;IPR040775
MW672037.1,QTP95996.1,Klebsiella phage B1,yes,10.3390/microorganisms9030650,CPS,KL2,
JN593240.1,AEM91897,Escherichia virus CBA120,yes,10.1016/j.jmb.2019.07.022,LPS,O157,
JN593240.1,AEM91898,Escherichia virus CBA120,yes,10.1016/j.jmb.2019.07.022,LPS,O77,IPR007742;IPR011050;IPR012334;IPR040775
JN593240.1,AEM91899,Escherichia virus CBA120,yes,10.1016/j.jmb.2019.07.022,LPS,O78,IPR040775
JN593240.1,AEM91896,Escherichia virus CBA120,yes,10.1016/j.jmb.2019.07.022,LPS,unknown,IPR012334;IPR040775
MN807295.1,QHS01530.1,Acinetobacter phage APK116,yes,10.1128/jvi.01714-20,CPS,K116,
MK257719.1,AZU99242.1,Acinetobacter phage APK2,yes,10.1128/jvi.01714-20,CPS,K2/K93,IPR011050;IPR012334
MK257722.1,AZU99395.1,Acinetobacter phage APK32,yes,10.1128/jvi.01714-20,CPS,K32,
MK257723.1,AZU99445.1,Acinetobacter phage APK37,yes,10.1128/jvi.01714-20,CPS,K37,IPR011050;IPR012334;IPR024535
MN604238.1,QGK90444.1,Acinetobacter phage APK44,yes,10.1128/jvi.01714-20,CPS,K44,IPR011050
MN294712.1,QFG06960.1,Acinetobacter phage APK48,yes,10.1128/jvi.01714-20,CPS,K48,
MN604239.1,QGK90498.1,Acinetobacter phage APK87,yes,10.1128/jvi.01714-20,CPS,K87,IPR011050
MN651570.1,QGK90394.1,Acinetobacter phage APK89,yes,10.1128/jvi.01714-20,CPS,K89,IPR011050;IPR012334
NC_041914.1,YP_009599229.1,Acinetobacter phage vb_AbaP_AS12,yes,10.1134/S0006297920050053,CPS,K27,IPR030392;IPR036388
MZ643249.1,QYC51789.1,Proteus phage vB_PmiS_PM-CJR,yes,10.3390/microorganisms9102172,unknown,unknown,
NC_031086.1,YP_009288671,Acinetobacter phage phiAB6,yes,10.3390/antibiotics10030279,CPS,K2,IPR011050;IPR012334;IPR024535
KU886224.1,ANH51857,Erwinia phage vB_EamM_RAY,yes,10.3389/fmicb.2019.01533,EPS,unknown,
KT964103.1,ALO80736,Klebsiella phage KpV41,yes,10.1016/j.virusres.2017.09.026,CPS,KL1,IPR005604
KU666550.1,AMQ66478.1,Klebsiella phage KpV71,yes,10.1016/j.virusres.2017.09.026,CPS,KL1,IPR011050;IPR012334
KY385423.1,APZ82768.1,Klebsiella phage vB_KpnP_KpV74,yes,10.1016/j.virusres.2017.09.026,CPS,KL2,
NC_031246.1,YP_009302756.1,Klebsiella phage KpV71,yes,10.1016/j.virusres.2017.09.026,CPS,KL1,IPR011050;IPR012334
MF663761.1,ATI16495.1,Klebsiella phage vB_KpnM_KpV79,yes,10.3390/antibiotics9110732,CPS,KL57,IPR011050;IPR012334
KX712070.1,AOZ65519.1,Klebsiella phage vB_KpnP_KpV767,yes,10.3390/antibiotics9110732,CPS,KL57,IPR005604;IPR008635;IPR011049;IPR011050;IPR012334
MH587638.1,AXE28435,Klebsiella phage vB_KpnP_IME321,yes,10.1016/j.resmic.2019.01.003,CPS,KL101,IPR005604
MH853786.1,AYP68900.1,Acinetobacter Phage vB_AbaM_IME285,yes,10.3389/fmicb.2020.01407,CPS,KL9,
MK903728.1,QDF14644.1,Klebsiella phage SH-KP152226,yes,10.3389/fmicb.2019.02768,CPS,KL47,IPR005604;IPR006626;IPR011049;IPR011050;IPR012334;IPR022441;IPR039448
MT966873.1,QOV05502.1,Klebsiella phage P560,yes,10.1016/j.virs.2022.04.005,CPS,KL47,
MN433707.1,QGF20174.1,Acinetobacter phage vB_AbaP_PMK34,yes,10.3390/antibiotics11050677,CPS,K2,IPR011050;IPR012334;IPR024535
JQ513383.1,AFA44802.1,Klebsiella phage vB_KleM-RaK2,yes,10.1016/j.virusres.2023.199225,CPS,KL54,IPR011050
MZ868724.1,UAW09804,Acinetobacter phage APK09,yes,10.3390/ijms24109100,CPS,K9,IPR011050
MK089780.1,AYR04394,Acinetobacter phage vB_AbaP_APK14,yes,10.3390/ijms24109100,CPS,K14,IPR011050;IPR012334
MZ868725.1,UAW09859,Acinetobacter phage APK16,yes,10.3390/ijms24109100,CPS,K16,
MZ967493.1,UAW07728,Acinetobacter phage APK37.1,yes,10.3390/ijms24109100,CPS,K37/K3-v1,IPR011050;IPR012334;IPR024535
MZ936314.1,UAW09972,Acinetobacter phage APK86,yes,10.3390/ijms24109100,CPS,K86,IPR011050
ON210142.1,URQ05189,Acinetobacter phage APK127v,yes,10.3390/ijms24109100,CPS,K127,
MW459163.1,QVD48888,Acinetobacter phage vB_AbaP_APK128,yes,10.3390/ijms24109100,CPS,K128,
MW239157.1,QQM14281.1,Klebsiella phage vB_KpnM_17-11,yes,10.3389/fcimb.2022.897531,CPS,KL19,IPR030392
GWHBGZN01000000,GWHBGZN01000000,Klebsiella phage P6570,yes,10.3389/fmicb.2022.878800,CPS,KL19,IPR005604;IPR011050;IPR012334;IPR024535;IPR040775
NC_041918.2,YP_009600071,Geobacillus phage TP-84,yes,10.1186/s12934-023-02086-2,CPS,unknown,IPR017853
CP008706.1,AKA30338,Acinetobacter baumannii strain AB5075-UW,yes,10.3390/ijms23094971,CPS,K1,IPR022225
CP021347.1,KMV24774,Acinetobacter baumannii strain B8300,yes,10.3390/ijms23094971,CPS,K92,
MW722080.1,QTH79846.1,Klebsiella phage vB_KpnP_ZX1,yes,10.3390/pharmaceutics14091916,CPS,KL57,IPR011050;IPR012334
MZ826764.1,UCR74082.1,Klebsiella virus vB_KpnM-20,yes,10.1186/s12929-023-00928-0,CPS,KL7,IPR030392;IPR036388
MZ826764.1,UCR74083.1,Klebsiella virus vB_KpnM-20,yes,10.1186/s12929-023-00928-0,CPS,KL27,IPR030392;IPR036388
MZ826764.1,UCR74085.1,Klebsiella virus vB_KpnM-20,yes,10.1186/s12929-023-00928-0,CPS,KL20,
MT514532.1,QMS41898.1,Bacillus phage Bolokhovo,yes,10.3390/ijms232112988,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR024535;IPR039448
MT422786.1,QKN88219.1,Bacillus phage Novomoskovsk,yes,10.3390/ijms232112988,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR022441;IPR039448
ON602732.1,UVX29673.1,Klebsiella phage VLCpiA1a,no,10.1016/j.celrep.2023.112048,CPS,KL151,IPR011050;IPR012334
ON602752.1,UVX31240.1,Klebsiella phage VLCpiA1b,no,10.1016/j.celrep.2023.112048,CPS,KL157,
ON602748.1,UVX30914.1,Klebsiella phage VLCpiA1c,no,10.1016/j.celrep.2023.112048,CPS,KL1,IPR006626;IPR011050;IPR012334
ON602762.1,UVX31810.1,Klebsiella phage VLCpiA1d,no,10.1016/j.celrep.2023.112048,CPS,KL20,IPR005604
ON602757.1,UVX31465.1,Klebsiella phage VLCpiA1e,no,10.1016/j.celrep.2023.112048,CPS,unknown,
ON602756.1,UVX31408.1,Klebsiella phage VLCpiA1f,no,10.1016/j.celrep.2023.112048,CPS,unknown,
ON602761.1,UVX31801.1,Klebsiella phage VLCpiA1g,no,10.1016/j.celrep.2023.112048,CPS,KL16,IPR006626;IPR007742;IPR011050;IPR012334;IPR024535
ON602743.1,UVX30545.1,Klebsiella phage VLCpiA1h,no,10.1016/j.celrep.2023.112048,CPS,KL2/KL13,
ON602767.1,UVX32120.1,Klebsiella phage VLCpiA1i,no,10.1016/j.celrep.2023.112048,CPS,KL126,IPR011050
ON602767.1,UVX32112.1,Klebsiella phage VLCpiA1i,no,10.1016/j.celrep.2023.112048,CPS,unknown,IPR005604;IPR011050
ON602739.1,UVX30300.1,Klebsiella phage VLCpiA1k,no,10.1016/j.celrep.2023.112048,CPS,KL22/KL37,IPR005604;IPR012334
ON602740.1,UVX30400.1,Klebsiella phage VLCpiA1l,no,10.1016/j.celrep.2023.112048,CPS,KL22/KL37,
ON602727.1,UVX29211.1,Klebsiella phage VLCpiA1m,no,10.1016/j.celrep.2023.112048,CPS,KL22/KL37,IPR005604;IPR012334
ON602724.1,UVX29037.1,Klebsiella phage VLCpiA1o,no,10.1016/j.celrep.2023.112048,CPS,KL22/KL37,IPR005604;IPR012334
ON602726.1,UVX29122.1,Klebsiella phage VLCpiA1q,no,10.1016/j.celrep.2023.112048,CPS,unknown,IPR005604;IPR012334
ON602726.1,UVX29112.1,Klebsiella phage VLCpiA1q,no,10.1016/j.celrep.2023.112048,CPS,KL22/KL37,
ON602725.1,UVX29055.1,Klebsiella phage VLCpiA1r,no,10.1016/j.celrep.2023.112048,CPS,KL22/KL37,IPR005604;IPR012334
ON602763.1,UVX31903.1,Klebsiella phage VLCpiA2a,no,10.1016/j.celrep.2023.112048,CPS,KL126,
ON602764.1,UVX31929.1,Klebsiella phage VLCpiA2a,no,10.1016/j.celrep.2023.112048,CPS,KL126,
ON602765.1,UVX31968.1,Klebsiella phage VLCpiA2b,no,10.1016/j.celrep.2023.112048,CPS,KL126,
ON602733.1,UVX29715.1,Klebsiella phage VLCpiA3a,no,10.1016/j.celrep.2023.112048,CPS,unknown,IPR005604;IPR011049;IPR011050
ON602742.1,UVX30497.1,Klebsiella phage VLCpiA3b,no,10.1016/j.celrep.2023.112048,CPS,KL30,IPR005604;IPR011050;IPR012334
ON602755.1,UVX31391.1,Klebsiella phage VLCpiA3c,no,10.1016/j.celrep.2023.112048,CPS,unknown,IPR005604;IPR011050
ON602755.1,UVX31392.1,Klebsiella phage VLCpiA3c,no,10.1016/j.celrep.2023.112048,CPS,KL61,IPR011050;IPR012334
ON602753.1,UVX31290.1,Klebsiella phage VLCpiA3d,no,10.1016/j.celrep.2023.112048,CPS,unknown,IPR005604;IPR006626;IPR011050;IPR012334
ON602753.1,UVX31291.1,Klebsiella phage VLCpiA3d,no,10.1016/j.celrep.2023.112048,CPS,KL61,IPR011050;IPR012334
ON602750.1,UVX31064.1,Klebsiella phage VLCpiD7b,no,10.1016/j.celrep.2023.112048,CPS,unknown,
ON602735.1,UVX29830.1,Klebsiella phage VLCpiD7c,no,10.1016/j.celrep.2023.112048,CPS,unknown,
ON602758.1,UVX31542.1,Klebsiella phage VLCpiM12a,no,10.1016/j.celrep.2023.112048,CPS,KL139,
ON602736.1,UVX30045.1,Klebsiella phage VLCpiM5a,no,10.1016/j.celrep.2023.112048,CPS,unknown,
ON602736.1,UVX30046.1,Klebsiella phage VLCpiM5a,no,10.1016/j.celrep.2023.112048,CPS,unknown,IPR040775
ON602729.1,UVX29360.1,Klebsiella phage VLCpiM5b,no,10.1016/j.celrep.2023.112048,CPS,KL22/KL37,IPR012334
ON602749.1,UVX30943.1,Klebsiella phage VLCpiP4a,no,10.1016/j.celrep.2023.112048,CPS,KL140,
ON602749.1,UVX30945.1,Klebsiella phage VLCpiP4a,no,10.1016/j.celrep.2023.112048,CPS,KL140,IPR030392;IPR036388
ON602751.1,UVX31118.1,Klebsiella phage VLCpiP4b,no,10.1016/j.celrep.2023.112048,CPS,KL140,IPR030392;IPR036388
ON602751.1,UVX31120.1,Klebsiella phage VLCpiP4b,no,10.1016/j.celrep.2023.112048,CPS,KL140,
ON602746.1,UVX30809.1,Klebsiella phage VLCpiS10a,no,10.1016/j.celrep.2023.112048,CPS,KL24/KL25,
ON602745.1,UVX30692.1,Klebsiella phage VLCpiS11a,no,10.1016/j.celrep.2023.112048,CPS,KL24/KL25,
ON602738.1,UVX30242.1,Klebsiella phage VLCpiS13a,no,10.1016/j.celrep.2023.112048,CPS,KL102/KL149,IPR030392;IPR036388
ON602744.1,UVX30633.1,Klebsiella phage VLCpiS13b,no,10.1016/j.celrep.2023.112048,CPS,KL63,
ON602737.1,UVX30183.1,Klebsiella phage VLCpiS13c,no,10.1016/j.celrep.2023.112048,CPS,KL102/KL149,IPR030392;IPR036388
ON602760.1,UVX31720.1,Klebsiella phage VLCpiS13d,no,10.1016/j.celrep.2023.112048,CPS,KL14,
