phage_accession,dpos_accession,phage,experimental,reference,target_receptor,specific_serotype,domain
ON602759.1,UVX31607.1,Klebsiella phage VLCpiS13e,no,10.1016/j.celrep.2023.112048,CPS,unknown,
NC_015719.1,YP_004678763.1,Escherichia phage K30,yes,10.3389/fmicb.2017.02257,CPS,K30,IPR013830;IPR036514
MT944117.1,QPI13004.1,Escherichia phage PNJ1809-36,yes,10.1128/jvi.00920-21,CPS,K1,IPR001724;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR044914
NC_028786.1,YP_009197879.1,Klebsiella phage 1513,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
MF285615.1,ASZ78308.1,Klebsiella phage 2044-307w,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR013830;IPR036514
MF612071.1,ASV44946.1,Klebsiella phage AltoGao,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_023567.2,YP_009006074.1,Klebsiella phage F19,no,10.3389/fmicb.2019.02649,unknown,unknown,
MG552615.1,AUE22051.1,Klebsiella phage GML-KpCol1,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR030392;IPR036388
NC_020204.1,YP_007392887.1,Klebsiella phage JD001,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334;IPR040775
NC_011043.1,YP_002003830.1,Klebsiella phage K11,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR011050
NC_011043.1,YP_002003831.1,Klebsiella phage K11,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050
NC_028800.1,YP_009198668.1,Klebsiella phage K5,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR000743;IPR005604;IPR011050;IPR012334
NC_028800.1,YP_009198669.1,Klebsiella phage K5,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
NC_027399.1,YP_009153204.1,Klebsiella phage K64-1,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_028760.1,YP_009195383.1,Klebsiella phage KLPN1,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR008979
KY780482.1,ARM70347.1,Klebsiella phage KOX1,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
NC_028664.1,YP_009188367.1,Klebsiella phage Kp2,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
NC_028670.1,YP_009188797.1,Klebsiella phage KpV41,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
NC_031025.1,YP_009280720.1,Klebsiella phage KpV475,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR012334
KY000081.1,APD20657.1,Klebsiella phage KPV811,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334;IPR024535
MG428991.1,AUG87958.1,Klebsiella phage May,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR030392;IPR036388
MG428991.1,AUG87959.1,Klebsiella phage May,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR030392;IPR036388
MG428991.1,AUG87960.1,Klebsiella phage May,no,10.3389/fmicb.2019.02649,unknown,unknown,
MG428991.1,AUG87962.1,Klebsiella phage May,no,10.3389/fmicb.2019.02649,unknown,unknown,
MG428991.1,AUG87963.1,Klebsiella phage May,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR023366;IPR032096
MG428990.1,AUG87748.1,Klebsiella phage Menlow,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR012334
MG428990.1,AUG87749.1,Klebsiella phage Menlow,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
MG428990.1,AUG87751.1,Klebsiella phage Menlow,no,10.3389/fmicb.2019.02649,unknown,unknown,
MG428990.1,AUG87753.1,Klebsiella phage Menlow,no,10.3389/fmicb.2019.02649,unknown,unknown,
MG428990.1,AUG87754.1,Klebsiella phage Menlow,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR023366;IPR032096
MF612072.1,ASV44964.1,Klebsiella phage MezzoGao,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR030392;IPR036388
MH445453.1,AXF39389.1,Klebsiella phage NJS1,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR030392;IPR036388
KM576124.1,AIT13628.1,Klebsiella phage phiBO1E,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
KX587949.2,AWK24039.1,Klebsiella phage phiKpS2,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR006626;IPR011050;IPR012334
KX587949.2,AWK24047.1,Klebsiella phage phiKpS2,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_031053.1,YP_009284923.1,Klebsiella phage PKP126,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR036514
NC_031053.1,YP_009284924.1,Klebsiella phage PKP126,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_028774.1,YP_009196676.1,Klebsiella phage Sushi,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR030392
NC_019526.1,YP_007007682.1,Klebsiella phage vB_KleM_RaK2,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_019526.1,YP_007007683.1,Klebsiella phage vB_KleM_RaK2,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_019526.1,YP_007007684.1,Klebsiella phage vB_KleM_RaK2,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334;IPR039448
NC_019526.1,YP_007007685.1,Klebsiella phage vB_KleM_RaK2,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR030392;IPR036388
NC_019526.1,YP_007007686.1,Klebsiella phage vB_KleM_RaK2,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050
NC_019526.1,YP_007007687.1,Klebsiella phage vB_KleM_RaK2,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050
NC_019526.1,YP_007007688.1,Klebsiella phage vB_KleM_RaK2,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR006626;IPR011050;IPR012334
NC_019526.1,YP_007007689.1,Klebsiella phage vB_KleM_RaK2,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_028688.1,YP_009190948.1,Klebsiella phage vB_Kp1,no,10.3389/fmicb.2019.02649,unknown,unknown,
MG770379.1,AUV59229.1,Klebsiella phage vB_KpnM_KpS110,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
MG770379.1,AUV59230.1,Klebsiella phage vB_KpnM_KpS110,no,10.3389/fmicb.2019.02649,unknown,unknown,
MG770379.1,AUV59232.1,Klebsiella phage vB_KpnM_KpS110,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050
MG770379.1,AUV59234.1,Klebsiella phage vB_KpnM_KpS110,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
MG770379.1,AUV59236.1,Klebsiella phage vB_KpnM_KpS110,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR023366;IPR032096
KX237516.1,AOZ65386.1,Klebsiella phage vB_KpnM_KpV52,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050
KX237516.1,AOZ65389.1,Klebsiella phage vB_KpnM_KpV52,no,10.3389/fmicb.2019.02649,unknown,unknown,
MF663761.1,ATI16499.1,Klebsiella phage vB_KpnM_KpV79,no,10.3389/fmicb.2019.02649,unknown,unknown,
KY652725.1,ARB12500.1,Klebsiella phage vB_KpnP_BIS33,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR030392;IPR036388;IPR044914
KY652724.1,ARB12452.1,Klebsiella phage vB_KpnP_IL33,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR030392;IPR036388;IPR044914
NC_028977.1,YP_009215498.1,Klebsiella phage vB_KpnP_KpV289,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604
NC_028977.1,YP_009215499.1,Klebsiella phage vB_KpnP_KpV289,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR013830;IPR036514
KX237514.1,AOZ65265.1,Klebsiella phage vB_KpnP_KpV48,no,10.3389/fmicb.2019.02649,unknown,unknown,
KX591654.1,AOT28172.1,Klebsiella phage vB_KpnP_KpV763,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR011050;IPR012334
KX591654.1,AOT28173.1,Klebsiella phage vB_KpnP_KpV763,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR008979
KX712071.1,AOZ65569.1,Klebsiella phage vB_KpnP_KpV766,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604
KX712071.1,AOZ65570.1,Klebsiella phage vB_KpnP_KpV766,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR013830;IPR036514
KY652723.1,ARB12406.1,Klebsiella phage vB_KpnP_PRA33,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR030392;IPR036388;IPR044914
NC_028816.1,YP_009199937.1,Klebsiella phage vB_KpnP_SU503,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
NC_028870.1,YP_009204835.1,Klebsiella phage vB_KpnP_SU552A,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604
NC_028870.1,YP_009204843.1,Klebsiella phage vB_KpnP_SU552A,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334;IPR024535
KX237515.1,AOZ65310.1,Klebsiella phage vB_KpnS_KpV522,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR013830;IPR036514
NC_022343.1,YP_008532048.1,Klebsiella virus 0507KN21,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_022343.1,YP_008532049.1,Klebsiella virus 0507KN21,no,10.3389/fmicb.2019.02649,unknown,unknown,
NC_022343.1,YP_008532050.1,Klebsiella virus 0507KN21,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
NC_022343.1,YP_008532051.1,Klebsiella virus 0507KN21,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR023366;IPR032096
MH172261.1,AWN07083.1,Klebsiella phage KP32_isolate 192,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR011050;IPR012334
MH172261.1,AWN07084.1,Klebsiella phage KP32_isolate 192,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR008979
MH172262.1,AWN07125.1,Klebsiella phage KP32_isolate 194,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR011050;IPR012334
MH172262.1,AWN07126.1,Klebsiella phage KP32_isolate 194,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR008979
MH172263.1,AWN07172.1,Klebsiella phage KP32_isolate 195,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604;IPR008635;IPR011049;IPR040775
MH172264.1,AWN07213.1,Klebsiella phage KP32_isolate 196,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR005604
MH172264.1,AWN07214.1,Klebsiella phage KP32_isolate 196,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR011050;IPR012334
MF415412.1,ASW27458.1,Klebsiella phage KPN N141,no,10.3389/fmicb.2019.02649,unknown,unknown,IPR030392;IPR036388
NC_004165.1,NP_690646.1,Bacillus phage B103,no,10.1007/s00253-015-7247-0,unknown,unknown,
NC_018856.1,YP_006907302.1,Bacillus phage Bastille,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_024137.1,YP_009031349.1,Bacillus phage Bcp1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
KF669647.1,AGY46593.1,Bacillus phage BigBertha,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334
NC_024792.1,YP_009056510.1,Bacillus phage Bobb,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008585;IPR038128
NC_023501.1,YP_009003154.1,Bacillus phage BPS10C,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_018857.1,YP_006907824.1,Bacillus phage BPS13,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_024216.1,YP_009036975.1,Bacillus phage CAM003,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
KF669649.1,AGY46940.1,Bacillus phage CampHawk,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011049;IPR030392;IPR036388
KF669649.1,AGY46975.1,Bacillus phage CampHawk,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008983;IPR011050;IPR012334
KF669649.1,AGY46977.1,Bacillus phage CampHawk,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR022441;IPR024535;IPR039448
KF669649.1,AGY46980.1,Bacillus phage CampHawk,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR024535;IPR039448
KC330681.1,AGE60867.1,Bacillus phage Gemini,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334
KF669652.1,AGY47298.1,Bacillus phage Grass,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
NC_024213.1,YP_009036526.1,Bacillus phage Hakuna,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050
NC_024205.1,YP_009035268.1,Bacillus phage Hoody T,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_024211.1,YP_009036150.1,Bacillus phage Megatron,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050
NC_021336.1,YP_008060120.1,Bacillus phage MG-B1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR000743;IPR011050;IPR012334;IPR024535
EU622808.1,ACH57080.1,Bacillus phage Nf,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
KF669655.1,AGY47935.1,Bacillus phage Page,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
HM072038.1,ADF59152.1,Bacillus phage phi105,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
NC_004167.1,NP_690774.1,Bacillus phage phi105,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
JX238501.3,AGB62649.1,Bacillus phage phiAGATE,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR007742;IPR011050;IPR012334;IPR039448
NC_020081.2,YP_007349243.1,Bacillus phage phiAGATE,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008585;IPR038128
NC_021856.1,YP_008318292.1,Bacillus phage phiNIT1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008585;IPR038128
NC_021856.1,YP_008318429.1,Bacillus phage phiNIT1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001362;IPR013148;IPR013189;IPR013320;IPR023296
NC_020883.1,YP_007678034.1,Bacillus phage PM1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
KF669660.1,AGY48254.1,Bacillus phage Pony,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
KF669657.1,AGY48030.1,Bacillus phage poppyseed,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
M11813.1,AAA88489.1,Bacillus phage PZA,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
NC_019487.1,YP_007003328.1,Bacillus phage SP-10,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001362;IPR013148;IPR013189;IPR013320;IPR023296
NC_019487.1,YP_007003341.1,Bacillus phage SP-10,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
KF669662.1,AGY48483.1,Bacillus phage Spock,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_004166.2,NP_690719.1,Bacillus phage SPP1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334
NC_004166.2,NP_690860.1,Bacillus phage SPP1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008585;IPR038128
KF669663.1,AGY48730.1,Bacillus phage Staley,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR018913
NC_022088.2,YP_008430873.1,Bacillus phage Troll,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334
NC_020873.1,YP_007677121.1,Bacillus phage vB_BceM_Bc431v3,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334
NC_020478.1,YP_007517493.1,Bacillus virus Andromeda,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR024535;IPR039448
KF669648.1,AGY46829.1,Bacillus virus Blastoid,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR022441;IPR039448
NC_020479.1,YP_007517572.1,Bacillus virus Curly,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR024535
NC_020477.1,YP_007517417.1,Bacillus virus Eoghan,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR024535
NC_020480.1,YP_007517647.1,Bacillus virus Finn,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR022441;IPR039448
NC_002649.1,NP_073695.1,Bacillus virus GA1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392;IPR036388;IPR044914
KF669651.1,AGY47215.1,Bacillus virus Glittering,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR024535;IPR039448
EU771092.1,ACE96035.1,Bacillus virus phi29,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
