phage_accession,dpos_accession,phage,experimental,reference,target_receptor,specific_serotype,domain
KF669659.1,AGY48191.1,Bacillus virus Riggi,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR022441;IPR039448
NC_011421.1,YP_002300374.1,Bacillus virus SPO1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR022441;IPR024535;IPR039448
KC330682.1,AGE60945.1,Bacillus virus Taylor,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR024535
KC556894.1,AHB81145.1,Brucella phage Fz,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
JN939331.1,AEY69698.1,Brucella phage Tb,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_005262.3,NP_944291.1,Burkholderia virus Bcep22,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_019917.1,YP_007236804.1,Burkholderia virus Bcepmigl,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR012334
KF301602.1,AGS80957.1,Caulobacter phage Cr30,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR000514;IPR017853
NC_021802.1,YP_008242013.1,Cellulophaga phage phi10:1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
KC821625.1,AGO49035.1,Cellulophaga phage phi13:1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008160;IPR008979;IPR011050;IPR012334;IPR013830;IPR036514;IPR041352
KC821633.1,AGO49696.1,Cellulophaga phage phi13:2,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
KC821633.1,AGO49697.1,Cellulophaga phage phi13:2,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008979;IPR011050;IPR012334
KC821621.1,AGO48665.1,Cellulophaga phage phi19:2,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008160;IPR008979;IPR011050;IPR012334;IPR013830;IPR036514;IPR041352
NC_021789.1,YP_008240873.1,Cellulophaga phage phi19:3,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
KC821630.1,AGO49328.1,Cellulophaga phage phi3:1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008979;IPR011050;IPR012334;IPR036514
KC821629.1,AGO49248.1,Cellulophaga phage phi38:2,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008979;IPR011050;IPR012334;IPR036514
NC_021804.1,YP_008242178.1,Cellulophaga phage phi39:1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008979;IPR011050;IPR012334
KC821610.1,AGO47740.1,Cellulophaga phage phi3ST:2,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008979;IPR011050;IPR012334;IPR036514
NC_021792.1,YP_008241124.1,Cellulophaga phage phi46:3,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
KC821634.1,AGO49746.1,Cellulophaga phage phi47:1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008979;IPR011050;IPR012334;IPR036514
NC_020860.1,YP_007675684.1,Cellulophaga phage phiSM,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008979;IPR011050;IPR012334;IPR036514
NC_020842.1,YP_007673458.1,Cellulophaga phage phiST,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008160;IPR008979;IPR011050;IPR012334;IPR013830;IPR036514;IPR041352
HM640230.1,ADR30483.1,Clostridium phage CpV1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
JN800508.1,AEW47853.1,Clostridium phage phi24R,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR024535
NC_017980.1,YP_006383591.1,Clostridium phage phiCP7R,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR024535
NC_018083.1,YP_006488624.1,Clostridium phage phiCPV4,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR024535
NC_018084.1,YP_006488654.1,Clostridium phage phiZP2,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR024535
NC_019400.1,YP_006987059.1,Cronobacter phage vB_CsaM_GAP31,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR040775
NC_019401.1,YP_006987233.1,Cronobacter phage vB_CsaM_GAP32,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050
NC_020078.1,YP_007348361.1,Cronobacter phage vB_CskP_GAP227,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR005604;IPR011050
NC_019485.1,YP_007003187.1,Enterobacter phage EcP1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR040775
CP000711.1,ABQ88383.1,Escherichia phage CUS-3,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR009093;IPR012334;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR036730;IPR044914
AM084414.1,CAJ29390.1,Escherichia phage K1F,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR005604;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR040775;IPR044914
NC_007456.1,YP_338127.1,Escherichia phage K1F,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR005604;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR040775;IPR044914
FR775895.2,CBY99572.1,Escherichia phage phi92,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR044914
FR775895.2,CBY99579.1,Escherichia phage phi92,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334
NC_019403.1,YP_006987816.1,Escherichia phage vB_EcoP_ACG-C91,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR012334;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR036388;IPR044914
NC_009014.1,YP_001039683.1,Erwinia amylovora phage Era103,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050
NC_023557.1,YP_009004869.1,Erwinia phage Ea35-70,no,10.1007/s00253-015-7247-0,unknown,unknown,
NC_023579.1,YP_009007463.1,Erwinia phage Ea9-2,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_016767.1,YP_005098420.1,Erwinia phage PEp14,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR003644;IPR011050;IPR012334;IPR038081
FQ482086.1,CBX45113.1,Erwinia phage phiEa100,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050
FQ482084.1,CBX44510.1,Erwinia phage phiEa1H,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050
NC_023610.1,YP_009010167.1,Erwinia phage PhiEaH1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
JX316028.1,AFQ96603.1,Erwinia phage phiEaH2,no,10.1007/s00253-015-7247-0,unknown,unknown,
NC_015295.1,YP_004327331.1,Erwinia phage phiEt88,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR024535;IPR040775
HQ728265.1,AEJ81510.1,Erwinia phage vB_EamP-L1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR005604;IPR011050;IPR012334
JX128257.1,AFO10349.1,Escherichia phage ECML-4,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
GU196278.1,ADA82322.1,Escherichia phage K1-dep(1),no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR036388;IPR040775;IPR044914
GU196277.1,ADA82273.1,Escherichia phage K1-dep(4),no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR036388;IPR040775;IPR044914
GU196281.1,ADA82474.1,Escherichia phage K1-ind(3),no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR040775;IPR041303
GU196279.1,ADA82374.1,Escherichia phage K1ind1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR040775;IPR041303
KC295538.1,AGC35227.1,Escherichia phage PBECO 4,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
NC_020079.1,YP_007348539.1,Escherichia phage phAPEC8,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR044914
NC_020079.1,YP_007348546.1,Escherichia phage phAPEC8,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR040775
NC_008152.1,YP_654147.1,Escherichia virus K1-5,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR030392;IPR036388
NC_008152.1,YP_654148.1,Escherichia virus K1-5,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR036388;IPR044914
AM084415.1,CAJ29458.1,Escherichia virus K1E,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR001724;IPR023366;IPR024427;IPR024428;IPR024429;IPR024430;IPR030392;IPR036278;IPR036388;IPR044914
NC_007603.1,YP_398994.1,Escherichia virus Rtp,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR040775
GU323708.1,ADA79896.1,Lactobacillus phage phiPYB5,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR002053;IPR013783;IPR017853;IPR025092
GU323708.1,ADA79897.1,Lactobacillus phage phiPYB5,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR025092
NC_024378.1,YP_009044242.1,Leuconostoc phage phiLNTR3,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR024535
NC_019454.1,YP_007002901.1,Pantoea phage LIMElight,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR005604;IPR012334
NC_019542.1,YP_007010682.1,Pectobacterium phage PP1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR005604
NC_006883.2,YP_214529.1,Prochlorococcus phage P-SSM2,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008972;IPR011049;IPR030392;IPR036388
HQ632825.1,AGN12301.1,Prochlorococcus phage P-SSM5,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008972;IPR030392;IPR036388
NC_019923.1,YP_007237194.1,Pseudomonas phage AF,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR005604
JQ768459.1,AFH14728.1,Pseudomonas phage Lu11,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
NC_015208.1,YP_004286222.1,Pseudomonas phage phi15,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR005604;IPR011050
HE611333.2,CCE60816.1,Pseudomonas phage tf,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR036514
GU580941.1,ADD80892.1,Rhodococcus phage ReqiPepy6,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR041352
GU580942.1,ADD80999.1,Rhodococcus phage ReqiPoco6,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR041352
EU570103.1,ABA54611.1,Salmonella phage epsilon34,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR009093;IPR011050;IPR012334;IPR036730
KC139525.1,AGF88658.1,Salmonella phage FSL SP-063,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012332;IPR015331;IPR040775
KF669653.1,AGY47555.1,Salmonella phage Marshall,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334
KF669653.1,AGY47556.1,Salmonella phage Marshall,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012332;IPR015331;IPR040775
KF669654.1,AGY47760.1,Salmonella phage Maynard,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334
NC_016071.1,YP_004893855.1,Salmonella phage PVP-SE1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR040775
NC_019530.1,YP_007008117.1,Salmonella phage Sh19,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR024535
JX181824.1,AFU63680.1,Salmonella phage SSE121,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR040775
NC_002730.1,NP_112090.1,Salmonella virus HK620,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR009093;IPR011050;IPR012334;IPR036730;IPR041303
NC_015296.1,YP_004327544.1,Salmonella virus ViI,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
NC_021563.1,YP_008130362.1,Serratia phage Eta,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448;IPR040775
JX878496.1,AFX93502.1,Serratia phage phiMAM1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448;IPR040775
JX878496.1,AFX93505.1,Serratia phage phiMAM1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR024535
JX878496.1,AFX93507.1,Serratia phage phiMAM1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392;IPR036388
AF547987.1,AAQ12204.1,Shigella virus Sf6,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR009093;IPR011050;IPR012334;IPR024535;IPR036730
KJ804259.1,AIA64067.1,Staphylococcus phage 6ec,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334;IPR021865;IPR024535
KF929199.1,AHG23941.1,Staphylococcus phage vB_SepS_SEP9,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
NC_007055.1,YP_240092.1,Staphylococcus virus 37,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
NC_008722.1,YP_950618.1,Staphylococcus virus CNPH82,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
JN192400.1,AFM73722.1,Staphylococcus virus IPLA5,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
JN192401.1,AFM73788.1,Staphylococcus virus IPLA7,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
NC_008723.1,YP_950681.1,Staphylococcus virus PH15,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR021865;IPR024535
FR671406.1,CBW38974.1,Streptococcus phage 040922,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
FR671411.1,CBW39235.1,Streptococcus phage 2167,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
FR671407.1,CBW39031.1,Streptococcus phage 34117,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
FR671410.1,CBW39181.1,Streptococcus phage 8140,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
NC_024361.1,YP_009043178.1,Streptococcus phage DCC1738,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
NC_024370.1,YP_009043945.1,Streptococcus phage IC1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR008979;IPR030392
NC_024357.1,YP_009042723.1,Streptococcus phage K13,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
DQ864624.1,ABL61072.1,Streptococcus phage P9,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR009860
KJ417497.1,AHN84645.1,Streptococcus phage Spn1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
FR671405.1,CBW38917.1,Streptococcus phage V22,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
NC_021298.1,YP_008050881.1,Streptomyces phage Lika,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
JX889246.1,AFV51346.1,Streptomyces phage phiCAM,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
JX262376.1,AFO10889.1,Streptomyces phage phiELB20,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
NC_018836.1,YP_006906201.1,Streptomyces phage phiHau3,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
NC_014229.1,YP_003714746.1,Streptomyces phage phiSASD1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR006626;IPR011050;IPR012334;IPR039448
NC_019414.1,YP_006990138.1,Streptomyces phage R4,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
NC_021304.1,YP_008051427.1,Streptomyces phage Sujidade,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
NC_021339.1,YP_008060258.1,Streptomyces phage Zemlya,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR030392
AY050245.2,AAL15086.1,Temperate phage phiNIH1.1,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR009860;IPR041352
JN022534.1,AEX65697.1,Xanthomonas phage vB_XveM_DIBBI,no,10.1007/s00253-015-7247-0,unknown,unknown,IPR011050;IPR012334
MF034659.1,ARV77571,Pasteurella multocida phage PHB02,yes,10.3168/jds.2018-16019,unknown,unknown,IPR005604;IPR011049;IPR011050
MF166859.1,ASD51051,Pasteurella multocida phage PHB01,yes,10.3390/v11010086,unknown,unknown,IPR005604;IPR006626;IPR011049;IPR011050;IPR012334
